YOB,NKID,DEP,PHON,SINC,AES,DAINC,RES,DHVAL,DMORT,DOUTM,DOUTL,DOUTHP,DOUTCC,BAD
62.0,0.0,0.0,1,0.0,P,60000.0,F,0.0,0.0,800.0,0.0,0.0,0.0,0.0
49.0,2.0,0.0,1,0.0,E,36000.0,O,26464.0,60000.0,500.0,0.0,428.0,0.0,1.0
18.0,0.0,0.0,1,14000.0,R,0.0,O,28928.0,4.0,0.0,0.0,0.0,0.0,1.0
57.0,0.0,0.0,1,0.0,E,24000.0,O,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53.0,0.0,0.0,1,18000.0,P,24000.0,O,48928.0,28928.0,1464.0,336.0,64.0,0.0,1.0
68.0,0.0,0.0,1,0.0,T,0.0,U,0.0,0.0,320.0,0.0,0.0,0.0,0.0
59.0,1.0,0.0,1,4160.0,P,11700.0,O,60000.0,15600.0,0.0,0.0,0.0,0.0,1.0
52.0,2.0,0.0,1,7500.0,W,0.0,O,3392.0,14464.0,980.0,0.0,0.0,0.0,1.0
63.0,0.0,0.0,1,0.0,M,30000.0,N,0.0,0.0,0.0,264.0,0.0,0.0,1.0
51.0,2.0,0.0,1,7500.0,P,16590.0,O,14464.0,0.0,448.0,0.0,144.0,0.0,1.0
25.0,0.0,0.0,1,0.0,P,36000.0,O,28928.0,4.0,0.0,0.0,0.0,0.0,1.0
55.0,2.0,0.0,1,0.0,V,58500.0,O,22464.0,40000.0,320.0,720.0,0.0,0.0,0.0
47.0,2.0,0.0,1,12000.0,W,0.0,O,44928.0,44928.0,520.0,0.0,0.0,0.0,0.0
69.0,0.0,0.0,1,0.0,T,4326.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,2.0,0.0,1,0.0,V,9000.0,O,18464.0,46000.0,300.0,0.0,0.0,0.0,0.0
37.0,2.0,0.0,1,6000.0,V,39666.0,O,37856.0,4928.0,1284.0,636.0,0.0,0.0,0.0
57.0,0.0,0.0,1,0.0,P,42000.0,O,62464.0,18464.0,1040.0,320.0,160.0,0.0,1.0
27.0,0.0,0.0,1,0.0,R,12000.0,O,32320.0,4.0,0.0,0.0,0.0,0.0,1.0
33.0,0.0,0.0,1,0.0,P,43500.0,O,28928.0,4.0,0.0,416.0,0.0,0.0,0.0
26.0,0.0,0.0,1,0.0,W,0.0,U,0.0,0.0,368.0,0.0,0.0,0.0,1.0
68.0,0.0,0.0,1,0.0,T,5859.0,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69.0,0.0,0.0,1,0.0,T,0.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,0.0,0.0,0,0.0,T,0.0,F,0.0,0.0,448.0,0.0,0.0,0.0,1.0
69.0,0.0,0.0,1,0.0,T,0.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,1.0,0.0,1,0.0,P,0.0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,0.0,0.0,1,0.0,V,9495.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,2.0,0.0,1,0.0,P,60000.0,O,20928.0,54464.0,1520.0,0.0,0.0,0.0,0.0
64.0,0.0,0.0,1,0.0,P,17820.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,0.0,0.0,1,0.0,U,0.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,1,0.0,P,24000.0,N,14464.0,4.0,0.0,608.0,0.0,0.0,1.0
49.0,2.0,0.0,1,0.0,P,7200.0,O,28928.0,64000.0,440.0,0.0,0.0,0.0,1.0
58.0,0.0,0.0,1,0.0,P,42000.0,O,36464.0,30464.0,712.0,280.0,120.0,0.0,0.0
61.0,0.0,0.0,1,0.0,V,28254.0,P,0.0,0.0,0.0,528.0,0.0,0.0,1.0
56.0,0.0,0.0,1,2444.0,E,36000.0,O,36928.0,8928.0,1040.0,472.0,0.0,0.0,0.0
47.0,0.0,0.0,1,0.0,B,16662.0,P,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67.0,0.0,0.0,1,0.0,T,4500.0,F,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56.0,0.0,0.0,1,0.0,E,54000.0,U,0.0,0.0,320.0,0.0,0.0,0.0,0.0
69.0,0.0,0.0,0,0.0,T,0.0,P,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62.0,0.0,0.0,1,0.0,V,17565.0,P,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57.0,1.0,0.0,0,3640.0,P,29736.0,O,38464.0,38464.0,0.0,120.0,640.0,0.0,0.0
50.0,4.0,0.0,1,0.0,T,21000.0,F,0.0,0.0,480.0,0.0,0.0,0.0,0.0
47.0,2.0,0.0,1,0.0,V,36000.0,O,28928.0,0.0,0.0,756.0,0.0,80.0,0.0
49.0,2.0,0.0,1,9620.0,P,4680.0,F,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56.0,0.0,0.0,0,0.0,V,21750.0,O,60000.0,44000.0,440.0,0.0,0.0,120.0,0.0
20.0,0.0,0.0,1,0.0,R,0.0,U,0.0,0.0,72.0,0.0,0.0,0.0,0.0
49.0,4.0,0.0,1,0.0,P,4896.0,O,28928.0,14464.0,0.0,0.0,0.0,0.0,0.0
61.0,1.0,0.0,1,0.0,V,20358.0,O,26464.0,64000.0,656.0,0.0,0.0,0.0,0.0
69.0,0.0,0.0,1,0.0,T,5745.0,P,0.0,0.0,340.0,0.0,0.0,0.0,1.0
43.0,2.0,0.0,1,0.0,P,24464.0,O,43392.0,14928.0,1120.0,760.0,0.0,200.0,0.0
11.0,0.0,0.0,0,0.0,R,13500.0,O,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,0.0,0.0,1,6000.0,P,25500.0,U,0.0,0.0,280.0,508.0,0.0,0.0,0.0
45.0,2.0,0.0,1,0.0,V,38403.0,O,48928.0,20000.0,200.0,0.0,0.0,0.0,0.0
69.0,0.0,0.0,1,0.0,T,5859.0,P,0.0,0.0,100.0,0.0,0.0,0.0,1.0
66.0,0.0,0.0,0,0.0,T,0.0,F,0.0,0.0,480.0,0.0,0.0,0.0,0.0
61.0,0.0,0.0,1,0.0,P,30000.0,F,0.0,0.0,0.0,0.0,400.0,0.0,0.0
44.0,2.0,0.0,1,12800.0,P,44400.0,O,32928.0,22464.0,712.0,760.0,0.0,160.0,1.0
68.0,0.0,0.0,1,0.0,P,12000.0,P,0.0,0.0,240.0,0.0,0.0,0.0,1.0
47.0,0.0,0.0,1,0.0,V,27000.0,O,34464.0,56000.0,484.0,0.0,0.0,40.0,1.0
55.0,2.0,0.0,1,0.0,E,30000.0,O,48928.0,4.0,0.0,0.0,256.0,0.0,0.0
33.0,1.0,0.0,1,8056.0,V,50484.0,O,23392.0,4.0,0.0,0.0,0.0,200.0,0.0
44.0,1.0,0.0,1,0.0,E,30000.0,O,53248.0,6464.0,800.0,0.0,0.0,0.0,1.0
46.0,1.0,0.0,0,0.0,P,51000.0,O,43392.0,24000.0,344.0,464.0,0.0,0.0,0.0
33.0,0.0,0.0,1,0.0,W,0.0,O,48928.0,28000.0,200.0,28000.0,0.0,0.0,1.0
69.0,0.0,0.0,0,0.0,T,0.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,1.0,1,0.0,P,18928.0,F,0.0,0.0,0.0,1440.0,0.0,1200.0,0.0
7.0,0.0,0.0,1,0.0,R,0.0,O,14464.0,4.0,0.0,0.0,0.0,0.0,0.0
61.0,0.0,0.0,1,0.0,P,12960.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,0.0,0.0,1,12000.0,T,0.0,O,0.0,0.0,640.0,604.0,0.0,80.0,0.0
58.0,0.0,0.0,1,0.0,P,24000.0,O,28928.0,64000.0,680.0,0.0,0.0,0.0,1.0
58.0,2.0,0.0,1,0.0,P,39000.0,F,0.0,0.0,280.0,0.0,44.0,0.0,0.0
36.0,0.0,0.0,1,0.0,P,15000.0,O,14464.0,32000.0,532.0,0.0,0.0,0.0,0.0
64.0,0.0,0.0,1,0.0,T,0.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,0.0,0.0,1,0.0,P,17334.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,1.0,0.0,0,5040.0,M,18000.0,F,0.0,0.0,172.0,288.0,0.0,60.0,0.0
63.0,0.0,0.0,1,14000.0,V,24000.0,O,43928.0,24320.0,1308.0,0.0,0.0,0.0,0.0
55.0,1.0,0.0,1,0.0,P,31980.0,N,0.0,0.0,0.0,0.0,0.0,300.0,0.0
60.0,0.0,0.0,1,0.0,V,22500.0,O,22464.0,22464.0,600.0,0.0,0.0,0.0,1.0
53.0,3.0,0.0,1,0.0,P,42000.0,O,8928.0,34464.0,720.0,360.0,0.0,80.0,0.0
39.0,1.0,0.0,1,24000.0,E,5184.0,O,17856.0,50464.0,1200.0,0.0,0.0,800.0,0.0
49.0,1.0,0.0,1,0.0,P,56100.0,O,32320.0,42464.0,400.0,420.0,0.0,0.0,0.0
59.0,0.0,0.0,1,0.0,P,25620.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.0,0.0,0.0,1,0.0,Z,21000.0,N,0.0,0.0,0.0,0.0,0.0,60.0,0.0
21.0,1.0,0.0,1,20000.0,W,0.0,O,32320.0,4.0,0.0,0.0,0.0,0.0,0.0
51.0,5.0,0.0,1,3690.0,P,24255.0,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,0.0,0.0,1,0.0,V,0.0,P,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64.0,0.0,0.0,1,0.0,V,20400.0,U,0.0,0.0,192.0,0.0,0.0,0.0,0.0
53.0,2.0,0.0,1,1200.0,P,30000.0,O,54464.0,48000.0,528.0,0.0,0.0,0.0,0.0
51.0,3.0,0.0,1,0.0,V,17640.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,1.0,0.0,1,1800.0,B,36000.0,O,22464.0,64000.0,640.0,240.0,0.0,0.0,0.0
65.0,0.0,0.0,1,0.0,P,19500.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,2.0,0.0,1,0.0,P,18900.0,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,0.0,0.0,1,0.0,P,12960.0,F,0.0,0.0,480.0,36.0,0.0,0.0,0.0
53.0,2.0,0.0,1,10000.0,V,9900.0,U,0.0,0.0,588.0,0.0,0.0,0.0,0.0
68.0,0.0,0.0,1,0.0,P,10800.0,P,0.0,0.0,200.0,0.0,0.0,0.0,1.0
52.0,2.0,0.0,1,2000.0,V,24000.0,U,0.0,0.0,448.0,0.0,0.0,0.0,0.0
69.0,0.0,0.0,1,0.0,T,0.0,P,0.0,0.0,640.0,0.0,0.0,0.0,0.0
40.0,1.0,0.0,1,10000.0,E,9464.0,O,3392.0,46464.0,1000.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,1,0.0,P,29400.0,U,0.0,0.0,216.0,100.0,0.0,0.0,0.0
58.0,0.0,0.0,1,0.0,P,22500.0,O,50464.0,38464.0,904.0,0.0,0.0,0.0,1.0
64.0,0.0,0.0,0,0.0,P,22080.0,O,22464.0,12864.0,620.0,220.0,100.0,0.0,0.0
58.0,0.0,0.0,0,0.0,V,7800.0,U,0.0,0.0,360.0,0.0,0.0,0.0,0.0
61.0,0.0,0.0,1,0.0,P,0.0,F,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63.0,0.0,0.0,0,0.0,P,22800.0,O,6464.0,6464.0,584.0,120.0,0.0,0.0,1.0
46.0,3.0,0.0,1,10500.0,V,30000.0,O,8928.0,34464.0,700.0,480.0,0.0,0.0,0.0
57.0,0.0,0.0,1,0.0,P,49500.0,O,25392.0,6928.0,940.0,80.0,200.0,0.0,1.0
68.0,0.0,0.0,1,0.0,P,13482.0,P,0.0,0.0,320.0,0.0,0.0,0.0,0.0
63.0,0.0,0.0,1,0.0,P,25500.0,U,0.0,0.0,320.0,200.0,72.0,0.0,1.0
54.0,0.0,0.0,1,0.0,P,10214.0,O,10176.0,52320.0,3800.0,700.0,0.0,0.0,1.0
59.0,0.0,0.0,1,0.0,T,6000.0,F,0.0,0.0,480.0,0.0,0.0,0.0,1.0
59.0,0.0,0.0,0,0.0,U,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56.0,2.0,0.0,1,0.0,P,37500.0,O,23392.0,26464.0,700.0,0.0,0.0,0.0,0.0
54.0,2.0,0.0,1,3000.0,V,48600.0,O,46464.0,30464.0,624.0,264.0,0.0,0.0,0.0
66.0,0.0,0.0,1,0.0,E,9000.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,0.0,0.0,1,0.0,V,14625.0,U,0.0,0.0,320.0,0.0,88.0,0.0,0.0
43.0,0.0,0.0,1,10000.0,V,15000.0,O,36464.0,0.0,592.0,464.0,0.0,0.0,1.0
69.0,0.0,0.0,1,0.0,T,0.0,O,20928.0,4.0,0.0,0.0,0.0,200.0,0.0
58.0,1.0,0.0,1,0.0,V,46944.0,O,48464.0,42464.0,720.0,100.0,392.0,0.0,0.0
30.0,0.0,0.0,1,3800.0,V,8100.0,O,22464.0,4.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,1,0.0,R,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67.0,0.0,0.0,1,0.0,T,4680.0,F,0.0,0.0,400.0,0.0,0.0,0.0,0.0
69.0,0.0,0.0,0,0.0,T,5700.0,F,0.0,0.0,72.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,1,0.0,P,0.0,U,0.0,0.0,416.0,0.0,0.0,0.0,0.0
64.0,0.0,0.0,0,0.0,P,26226.0,O,34464.0,0.0,856.0,0.0,0.0,0.0,0.0
55.0,0.0,0.0,1,9000.0,P,10545.0,O,34464.0,0.0,800.0,0.0,0.0,0.0,1.0
52.0,2.0,0.0,1,0.0,P,42000.0,O,52464.0,464.0,0.0,0.0,0.0,0.0,0.0
29.0,2.0,0.0,1,0.0,E,0.0,O,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55.0,0.0,0.0,1,0.0,P,51000.0,P,0.0,0.0,0.0,0.0,544.0,80.0,0.0
50.0,1.0,0.0,1,0.0,P,6000.0,O,58464.0,40000.0,288.0,0.0,0.0,0.0,1.0
45.0,1.0,0.0,1,0.0,P,42000.0,O,61248.0,30464.0,880.0,0.0,0.0,0.0,1.0
23.0,0.0,0.0,1,0.0,R,15000.0,O,32320.0,4.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,0.0,1,0.0,E,27000.0,U,0.0,0.0,328.0,0.0,0.0,0.0,1.0
66.0,0.0,0.0,1,0.0,T,5715.0,F,0.0,0.0,412.0,0.0,0.0,0.0,0.0
63.0,0.0,0.0,1,0.0,P,18720.0,P,0.0,0.0,80.0,0.0,0.0,0.0,0.0
67.0,1.0,0.0,0,0.0,B,19500.0,U,0.0,0.0,356.0,168.0,144.0,0.0,0.0
55.0,1.0,0.0,1,0.0,P,12000.0,U,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,0.0,0.0,1,10200.0,V,36600.0,O,46464.0,0.0,684.0,240.0,400.0,40.0,0.0
30.0,3.0,0.0,1,0.0,R,0.0,O,10784.0,4.0,0.0,0.0,0.0,100.0,0.0
50.0,4.0,0.0,1,7000.0,B,35400.0,O,4928.0,60000.0,532.0,0.0,248.0,440.0,0.0
59.0,0.0,0.0,1,9500.0,P,15660.0,O,30464.0,46000.0,288.0,0.0,516.0,0.0,0.0
42.0,1.0,0.0,1,0.0,P,30600.0,O,28928.0,54464.0,0.0,0.0,0.0,0.0,1.0
66.0,0.0,0.0,1,0.0,V,19131.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,3.0,0.0,1,0.0,E,0.0,O,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66.0,0.0,0.0,1,0.0,T,0.0,F,0.0,0.0,440.0,0.0,0.0,0.0,0.0
69.0,0.0,0.0,1,0.0,P,9360.0,P,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39.0,0.0,0.0,1,1440.0,V,25500.0,U,0.0,0.0,108.0,320.0,0.0,0.0,0.0
42.0,3.0,0.0,1,0.0,Z,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.0,0.0,1,5000.0,V,31320.0,F,0.0,0.0,500.0,0.0,0.0,0.0,0.0
59.0,1.0,0.0,0,0.0,P,18000.0,U,0.0,0.0,320.0,216.0,0.0,0.0,0.0
54.0,2.0,0.0,0,1800.0,B,27600.0,O,52464.0,47964.0,776.0,0.0,0.0,0.0,1.0
53.0,0.0,0.0,1,0.0,E,18000.0,N,0.0,0.0,0.0,300.0,0.0,0.0,0.0
49.0,2.0,0.0,1,14700.0,P,18210.0,O,28928.0,22464.0,584.0,640.0,0.0,60.0,0.0
69.0,0.0,0.0,1,0.0,T,4296.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,0.0,0.0,1,0.0,T,12000.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,1,0.0,R,16248.0,U,0.0,0.0,388.0,0.0,0.0,0.0,0.0
28.0,3.0,0.0,1,15000.0,V,30000.0,O,11392.0,40000.0,760.0,0.0,0.0,0.0,1.0
40.0,0.0,0.0,1,4353.0,P,5292.0,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57.0,0.0,0.0,1,0.0,P,30000.0,O,34464.0,32464.0,760.0,0.0,280.0,0.0,0.0
57.0,1.0,0.0,1,0.0,P,30000.0,O,64000.0,52000.0,384.0,0.0,0.0,0.0,0.0
56.0,0.0,0.0,1,11000.0,V,36102.0,O,62464.0,0.0,720.0,0.0,0.0,0.0,0.0
64.0,0.0,0.0,1,0.0,P,27000.0,F,0.0,0.0,600.0,0.0,0.0,360.0,0.0
48.0,2.0,0.0,1,0.0,M,39000.0,O,14464.0,0.0,240.0,160.0,0.0,0.0,0.0
99.0,0.0,0.0,0,0.0,R,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44.0,0.0,0.0,1,0.0,P,48000.0,O,48928.0,54464.0,1200.0,308.0,0.0,0.0,0.0
53.0,0.0,0.0,1,0.0,E,928.0,O,43392.0,4.0,0.0,0.0,0.0,0.0,0.0
57.0,1.0,0.0,1,11000.0,V,21741.0,O,928.0,40464.0,0.0,0.0,0.0,100.0,1.0
44.0,1.0,0.0,1,8000.0,W,0.0,U,0.0,0.0,628.0,0.0,0.0,680.0,1.0
39.0,3.0,0.0,1,3000.0,E,42000.0,O,20928.0,54464.0,1200.0,600.0,0.0,0.0,1.0
68.0,0.0,0.0,1,0.0,E,12480.0,U,0.0,0.0,480.0,0.0,0.0,0.0,0.0
45.0,1.0,0.0,0,0.0,P,0.0,O,57856.0,12928.0,0.0,200.0,0.0,0.0,0.0
60.0,0.0,0.0,1,0.0,P,23850.0,O,28928.0,4.0,0.0,500.0,0.0,0.0,1.0
65.0,0.0,0.0,1,0.0,V,27279.0,F,0.0,0.0,740.0,0.0,0.0,160.0,0.0
40.0,0.0,0.0,1,6000.0,V,30000.0,U,0.0,0.0,384.0,0.0,0.0,0.0,0.0
62.0,0.0,0.0,1,0.0,W,0.0,U,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65.0,0.0,0.0,1,0.0,V,15000.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,2.0,0.0,1,0.0,E,0.0,O,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55.0,2.0,0.0,1,0.0,P,18000.0,O,46464.0,0.0,0.0,684.0,300.0,0.0,1.0
59.0,2.0,0.0,1,0.0,V,17889.0,O,4928.0,50464.0,0.0,0.0,0.0,0.0,1.0
69.0,0.0,0.0,1,0.0,T,0.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,2.0,0.0,1,11100.0,V,49500.0,O,52192.0,27392.0,1740.0,472.0,0.0,36.0,0.0
69.0,0.0,0.0,1,0.0,P,18000.0,P,0.0,0.0,0.0,472.0,0.0,0.0,0.0
45.0,2.0,0.0,1,30000.0,E,9000.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,1.0,1.0,1,12400.0,P,52500.0,O,3392.0,24000.0,400.0,1600.0,0.0,0.0,0.0
65.0,0.0,0.0,0,0.0,M,0.0,F,0.0,0.0,0.0,200.0,336.0,104.0,0.0
61.0,0.0,0.0,1,0.0,P,18000.0,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,0.0,1,11700.0,P,52500.0,O,46784.0,7392.0,2048.0,0.0,0.0,160.0,0.0
52.0,0.0,0.0,1,0.0,P,60000.0,O,63392.0,54464.0,1900.0,0.0,0.0,0.0,0.0
61.0,0.0,0.0,1,0.0,P,12480.0,P,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62.0,0.0,0.0,1,0.0,E,24000.0,F,0.0,0.0,400.0,0.0,0.0,0.0,0.0
64.0,0.0,0.0,1,0.0,P,21240.0,P,0.0,0.0,320.0,0.0,0.0,0.0,0.0
58.0,2.0,0.0,1,0.0,P,23400.0,O,20928.0,46464.0,400.0,0.0,68.0,76.0,0.0
48.0,0.0,0.0,0,0.0,P,9000.0,F,0.0,0.0,320.0,28.0,0.0,0.0,0.0
49.0,2.0,0.0,1,0.0,P,24464.0,O,3392.0,34464.0,800.0,0.0,0.0,320.0,0.0
8.0,0.0,0.0,1,0.0,R,0.0,U,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46.0,0.0,0.0,0,0.0,P,51996.0,O,60800.0,38400.0,636.0,0.0,0.0,0.0,1.0
58.0,0.0,0.0,1,0.0,V,21900.0,F,0.0,0.0,600.0,296.0,0.0,0.0,0.0
64.0,1.0,0.0,1,0.0,V,24852.0,O,34464.0,20464.0,528.0,360.0,0.0,0.0,0.0
64.0,0.0,0.0,1,0.0,P,52500.0,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,1.0,1,1000.0,R,60000.0,O,6784.0,40000.0,744.0,0.0,0.0,0.0,1.0
35.0,4.0,0.0,1,8000.0,E,6000.0,O,43392.0,6400.0,0.0,0.0,0.0,600.0,0.0
22.0,0.0,0.0,1,0.0,R,0.0,O,14464.0,4.0,0.0,0.0,0.0,0.0,1.0
61.0,0.0,0.0,1,2500.0,E,15000.0,O,60464.0,22000.0,416.0,880.0,0.0,0.0,0.0
52.0,4.0,1.0,1,0.0,V,37764.0,U,0.0,0.0,0.0,340.0,0.0,0.0,0.0
56.0,3.0,0.0,1,1200.0,P,31500.0,O,6928.0,46464.0,784.0,256.0,0.0,0.0,1.0
60.0,0.0,0.0,1,0.0,E,46800.0,O,11392.0,928.0,1144.0,680.0,0.0,108.0,0.0
20.0,0.0,0.0,1,0.0,R,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66.0,0.0,0.0,1,0.0,T,5538.0,P,0.0,0.0,492.0,0.0,0.0,0.0,0.0
